时间段(Epoch),分期阶段代码,对应睡眠状态
6130,2,Stage 2(浅睡2)
6131,2,Stage 2(浅睡2)
6132,2,Stage 2(浅睡2)
6133,2,Stage 2(浅睡2)
6134,2,Stage 2(浅睡2)
6135,2,Stage 2(浅睡2)
6136,2,Stage 2(浅睡2)
6137,2,Stage 2(浅睡2)
6138,2,Stage 2(浅睡2)
6139,2,Stage 2(浅睡2)
6140,2,Stage 2(浅睡2)
6141,2,Stage 2(浅睡2)
6142,2,Stage 2(浅睡2)
6143,2,Stage 2(浅睡2)
6144,2,Stage 2(浅睡2)
6145,2,Stage 2(浅睡2)
6146,2,Stage 2(浅睡2)
6147,2,Stage 2(浅睡2)
6148,2,Stage 2(浅睡2)
6149,2,Stage 2(浅睡2)
6150,2,Stage 2(浅睡2)
6151,2,Stage 2(浅睡2)
6152,2,Stage 2(浅睡2)
6153,2,Stage 2(浅睡2)
6154,2,Stage 2(浅睡2)
6155,2,Stage 2(浅睡2)
6156,2,Stage 2(浅睡2)
6157,2,Stage 2(浅睡2)
6158,2,Stage 2(浅睡2)
6159,2,Stage 2(浅睡2)
6160,2,Stage 2(浅睡2)
6161,2,Stage 2(浅睡2)
6162,2,Stage 2(浅睡2)
6163,2,Stage 2(浅睡2)
6164,2,Stage 2(浅睡2)
6165,2,Stage 2(浅睡2)
6166,2,Stage 2(浅睡2)
6167,2,Stage 2(浅睡2)
6168,2,Stage 2(浅睡2)
6169,2,Stage 2(浅睡2)
6170,2,Stage 2(浅睡2)
6171,2,Stage 2(浅睡2)
6172,2,Stage 2(浅睡2)
6173,2,Stage 2(浅睡2)
6174,2,Stage 2(浅睡2)
6175,2,Stage 2(浅睡2)
6176,2,Stage 2(浅睡2)
6177,2,Stage 2(浅睡2)
6178,2,Stage 2(浅睡2)
6179,2,Stage 2(浅睡2)
6180,2,Stage 2(浅睡2)
6181,2,Stage 2(浅睡2)
6182,2,Stage 2(浅睡2)
6183,2,Stage 2(浅睡2)
6184,2,Stage 2(浅睡2)
6185,2,Stage 2(浅睡2)
6186,2,Stage 2(浅睡2)
6187,2,Stage 2(浅睡2)
6188,2,Stage 2(浅睡2)
6189,2,Stage 2(浅睡2)
6190,2,Stage 2(浅睡2)
6191,2,Stage 2(浅睡2)
6192,2,Stage 2(浅睡2)
6193,2,Stage 2(浅睡2)
6194,2,Stage 2(浅睡2)
6195,2,Stage 2(浅睡2)
6196,2,Stage 2(浅睡2)
6197,2,Stage 2(浅睡2)
6198,2,Stage 2(浅睡2)
6199,2,Stage 2(浅睡2)
6200,2,Stage 2(浅睡2)
6201,2,Stage 2(浅睡2)
6202,2,Stage 2(浅睡2)
6203,2,Stage 2(浅睡2)
6204,2,Stage 2(浅睡2)
6205,2,Stage 2(浅睡2)
6206,2,Stage 2(浅睡2)
6207,2,Stage 2(浅睡2)
6208,2,Stage 2(浅睡2)
6209,2,Stage 2(浅睡2)
6210,2,Stage 2(浅睡2)
6211,2,Stage 2(浅睡2)
6212,2,Stage 2(浅睡2)
6213,2,Stage 2(浅睡2)
6214,2,Stage 2(浅睡2)
6215,2,Stage 2(浅睡2)
6216,2,Stage 2(浅睡2)
6217,2,Stage 2(浅睡2)
6218,2,Stage 2(浅睡2)
6219,2,Stage 2(浅睡2)
6220,2,Stage 2(浅睡2)
6221,2,Stage 2(浅睡2)
6222,2,Stage 2(浅睡2)
6223,2,Stage 2(浅睡2)
6224,2,Stage 2(浅睡2)
6225,2,Stage 2(浅睡2)
6226,2,Stage 2(浅睡2)
6227,2,Stage 2(浅睡2)
6228,2,Stage 2(浅睡2)
6229,2,Stage 2(浅睡2)
6230,2,Stage 2(浅睡2)
6231,2,Stage 2(浅睡2)
6232,2,Stage 2(浅睡2)
6233,2,Stage 2(浅睡2)
6234,2,Stage 2(浅睡2)
6235,2,Stage 2(浅睡2)
6236,2,Stage 2(浅睡2)
6237,2,Stage 2(浅睡2)
6238,2,Stage 2(浅睡2)
6239,2,Stage 2(浅睡2)
6240,2,Stage 2(浅睡2)
6241,2,Stage 2(浅睡2)
6242,2,Stage 2(浅睡2)
6243,2,Stage 2(浅睡2)
6244,2,Stage 2(浅睡2)
6245,2,Stage 2(浅睡2)
6246,2,Stage 2(浅睡2)
6247,2,Stage 2(浅睡2)
6248,2,Stage 2(浅睡2)
6249,2,Stage 2(浅睡2)
6250,2,Stage 2(浅睡2)
6251,2,Stage 2(浅睡2)
6252,2,Stage 2(浅睡2)
6253,2,Stage 2(浅睡2)
6254,2,Stage 2(浅睡2)
6255,2,Stage 2(浅睡2)
6256,2,Stage 2(浅睡2)
6257,2,Stage 2(浅睡2)
6258,2,Stage 2(浅睡2)
6259,2,Stage 2(浅睡2)
6260,2,Stage 2(浅睡2)
6261,2,Stage 2(浅睡2)
6262,2,Stage 2(浅睡2)
6263,2,Stage 2(浅睡2)
6264,2,Stage 2(浅睡2)
6265,2,Stage 2(浅睡2)
6266,2,Stage 2(浅睡2)
6267,2,Stage 2(浅睡2)
6268,2,Stage 2(浅睡2)
6269,2,Stage 2(浅睡2)
6270,2,Stage 2(浅睡2)
6271,2,Stage 2(浅睡2)
6272,2,Stage 2(浅睡2)
6273,2,Stage 2(浅睡2)
6274,2,Stage 2(浅睡2)
6275,2,Stage 2(浅睡2)
6276,2,Stage 2(浅睡2)
6277,2,Stage 2(浅睡2)
6278,2,Stage 2(浅睡2)
6279,2,Stage 2(浅睡2)
6280,2,Stage 2(浅睡2)
6281,2,Stage 2(浅睡2)
6282,2,Stage 2(浅睡2)
6283,2,Stage 2(浅睡2)
6284,2,Stage 2(浅睡2)
6285,2,Stage 2(浅睡2)
6286,2,Stage 2(浅睡2)
6287,2,Stage 2(浅睡2)
6288,2,Stage 2(浅睡2)
6289,2,Stage 2(浅睡2)
6290,2,Stage 2(浅睡2)
6291,2,Stage 2(浅睡2)
6292,2,Stage 2(浅睡2)
6293,2,Stage 2(浅睡2)
6294,2,Stage 2(浅睡2)
6295,2,Stage 2(浅睡2)
6296,2,Stage 2(浅睡2)
6297,2,Stage 2(浅睡2)
6298,2,Stage 2(浅睡2)
6299,2,Stage 2(浅睡2)
6300,2,Stage 2(浅睡2)
6301,2,Stage 2(浅睡2)
6302,2,Stage 2(浅睡2)
6303,2,Stage 2(浅睡2)
6304,2,Stage 2(浅睡2)
6305,2,Stage 2(浅睡2)
6306,2,Stage 2(浅睡2)
6307,2,Stage 2(浅睡2)
6308,2,Stage 2(浅睡2)
6309,2,Stage 2(浅睡2)
6310,2,Stage 2(浅睡2)
6311,2,Stage 2(浅睡2)
6312,2,Stage 2(浅睡2)
6313,2,Stage 2(浅睡2)
6314,2,Stage 2(浅睡2)
6315,2,Stage 2(浅睡2)
6316,2,Stage 2(浅睡2)
6317,2,Stage 2(浅睡2)
6318,2,Stage 2(浅睡2)
6319,2,Stage 2(浅睡2)
6320,2,Stage 2(浅睡2)
6321,2,Stage 2(浅睡2)
6322,2,Stage 2(浅睡2)
6323,2,Stage 2(浅睡2)
6324,2,Stage 2(浅睡2)
6325,2,Stage 2(浅睡2)
6326,2,Stage 2(浅睡2)
6327,2,Stage 2(浅睡2)
6328,2,Stage 2(浅睡2)
6329,2,Stage 2(浅睡2)
6330,2,Stage 2(浅睡2)
6331,2,Stage 2(浅睡2)
6332,2,Stage 2(浅睡2)
6333,2,Stage 2(浅睡2)
6334,2,Stage 2(浅睡2)
6335,2,Stage 2(浅睡2)
6336,2,Stage 2(浅睡2)
6337,2,Stage 2(浅睡2)
6338,2,Stage 2(浅睡2)
6339,2,Stage 2(浅睡2)
6340,2,Stage 2(浅睡2)
6341,2,Stage 2(浅睡2)
6342,2,Stage 2(浅睡2)
6343,2,Stage 2(浅睡2)
6344,2,Stage 2(浅睡2)
6345,2,Stage 2(浅睡2)
6346,2,Stage 2(浅睡2)
6347,2,Stage 2(浅睡2)
6348,2,Stage 2(浅睡2)
6349,2,Stage 2(浅睡2)
6350,2,Stage 2(浅睡2)
6351,2,Stage 2(浅睡2)
6352,2,Stage 2(浅睡2)
6353,2,Stage 2(浅睡2)
6354,2,Stage 2(浅睡2)
6355,2,Stage 2(浅睡2)
6356,2,Stage 2(浅睡2)
6357,2,Stage 2(浅睡2)
6358,2,Stage 2(浅睡2)
6359,2,Stage 2(浅睡2)
6360,2,Stage 2(浅睡2)
6361,2,Stage 2(浅睡2)
6362,2,Stage 2(浅睡2)
6363,2,Stage 2(浅睡2)
6364,2,Stage 2(浅睡2)
6365,2,Stage 2(浅睡2)
6366,2,Stage 2(浅睡2)
6367,2,Stage 2(浅睡2)
6368,2,Stage 2(浅睡2)
6369,2,Stage 2(浅睡2)
6370,2,Stage 2(浅睡2)
6371,2,Stage 2(浅睡2)
6372,2,Stage 2(浅睡2)
6373,0,Wake(清醒)
6374,0,Wake(清醒)
6375,0,Wake(清醒)
6376,0,Wake(清醒)
6377,0,Wake(清醒)
6378,0,Wake(清醒)
6379,0,Wake(清醒)
6380,0,Wake(清醒)
6381,0,Wake(清醒)
6382,0,Wake(清醒)
6383,0,Wake(清醒)
6384,0,Wake(清醒)
6385,0,Wake(清醒)
6386,0,Wake(清醒)
6387,0,Wake(清醒)
6388,1,Stage 1(浅睡1)
6389,1,Stage 1(浅睡1)
6390,1,Stage 1(浅睡1)
6391,0,Wake(清醒)
6392,0,Wake(清醒)
6393,0,Wake(清醒)
6394,0,Wake(清醒)
6395,0,Wake(清醒)
6396,2,Stage 2(浅睡2)
6397,2,Stage 2(浅睡2)
6398,2,Stage 2(浅睡2)
6399,2,Stage 2(浅睡2)
6400,2,Stage 2(浅睡2)
6401,2,Stage 2(浅睡2)
6402,2,Stage 2(浅睡2)
6403,2,Stage 2(浅睡2)
6404,2,Stage 2(浅睡2)
6405,2,Stage 2(浅睡2)
6406,2,Stage 2(浅睡2)
6407,2,Stage 2(浅睡2)
6408,2,Stage 2(浅睡2)
6409,2,Stage 2(浅睡2)
6410,2,Stage 2(浅睡2)
6411,2,Stage 2(浅睡2)
6412,2,Stage 2(浅睡2)
6413,2,Stage 2(浅睡2)
6414,2,Stage 2(浅睡2)
6415,2,Stage 2(浅睡2)
6416,2,Stage 2(浅睡2)
6417,2,Stage 2(浅睡2)
6418,2,Stage 2(浅睡2)
6419,2,Stage 2(浅睡2)
6420,2,Stage 2(浅睡2)
6421,2,Stage 2(浅睡2)
6422,2,Stage 2(浅睡2)
6423,2,Stage 2(浅睡2)
6424,2,Stage 2(浅睡2)
6425,2,Stage 2(浅睡2)
6426,2,Stage 2(浅睡2)
6427,2,Stage 2(浅睡2)
6428,2,Stage 2(浅睡2)
6429,2,Stage 2(浅睡2)
6430,2,Stage 2(浅睡2)
6431,2,Stage 2(浅睡2)
6432,2,Stage 2(浅睡2)
6433,2,Stage 2(浅睡2)
6434,2,Stage 2(浅睡2)
6435,2,Stage 2(浅睡2)
6436,2,Stage 2(浅睡2)
6437,2,Stage 2(浅睡2)
6438,2,Stage 2(浅睡2)
6439,2,Stage 2(浅睡2)
6440,2,Stage 2(浅睡2)
6441,2,Stage 2(浅睡2)
6442,2,Stage 2(浅睡2)
6443,2,Stage 2(浅睡2)
6444,2,Stage 2(浅睡2)
6445,2,Stage 2(浅睡2)
6446,2,Stage 2(浅睡2)
6447,2,Stage 2(浅睡2)
6448,2,Stage 2(浅睡2)
6449,2,Stage 2(浅睡2)
6450,2,Stage 2(浅睡2)
6451,2,Stage 2(浅睡2)
6452,2,Stage 2(浅睡2)
6453,2,Stage 2(浅睡2)
6454,2,Stage 2(浅睡2)
6455,2,Stage 2(浅睡2)
6456,2,Stage 2(浅睡2)
6457,2,Stage 2(浅睡2)
6458,2,Stage 2(浅睡2)
6459,2,Stage 2(浅睡2)
6460,2,Stage 2(浅睡2)
6461,2,Stage 2(浅睡2)
6462,2,Stage 2(浅睡2)
6463,2,Stage 2(浅睡2)
6464,2,Stage 2(浅睡2)
6465,2,Stage 2(浅睡2)
6466,2,Stage 2(浅睡2)
6467,2,Stage 2(浅睡2)
6468,2,Stage 2(浅睡2)
6469,2,Stage 2(浅睡2)
6470,2,Stage 2(浅睡2)
6471,2,Stage 2(浅睡2)
6472,2,Stage 2(浅睡2)
6473,2,Stage 2(浅睡2)
6474,2,Stage 2(浅睡2)
6475,2,Stage 2(浅睡2)
6476,2,Stage 2(浅睡2)
6477,2,Stage 2(浅睡2)
6478,2,Stage 2(浅睡2)
6479,2,Stage 2(浅睡2)
6480,2,Stage 2(浅睡2)
6481,2,Stage 2(浅睡2)
6482,2,Stage 2(浅睡2)
6483,2,Stage 2(浅睡2)
6484,2,Stage 2(浅睡2)
6485,2,Stage 2(浅睡2)
6486,2,Stage 2(浅睡2)
6487,2,Stage 2(浅睡2)
6488,2,Stage 2(浅睡2)
6489,2,Stage 2(浅睡2)
6490,2,Stage 2(浅睡2)
6491,2,Stage 2(浅睡2)
6492,2,Stage 2(浅睡2)
6493,2,Stage 2(浅睡2)
6494,2,Stage 2(浅睡2)
6495,2,Stage 2(浅睡2)
6496,2,Stage 2(浅睡2)
6497,2,Stage 2(浅睡2)
6498,2,Stage 2(浅睡2)
6499,2,Stage 2(浅睡2)
6500,2,Stage 2(浅睡2)
6501,2,Stage 2(浅睡2)
6502,2,Stage 2(浅睡2)
6503,2,Stage 2(浅睡2)
6504,2,Stage 2(浅睡2)
6505,2,Stage 2(浅睡2)
6506,2,Stage 2(浅睡2)
6507,2,Stage 2(浅睡2)
6508,2,Stage 2(浅睡2)
6509,2,Stage 2(浅睡2)
6510,2,Stage 2(浅睡2)
6511,2,Stage 2(浅睡2)
6512,2,Stage 2(浅睡2)
6513,2,Stage 2(浅睡2)
6514,2,Stage 2(浅睡2)
6515,2,Stage 2(浅睡2)
6516,2,Stage 2(浅睡2)
6517,2,Stage 2(浅睡2)
6518,2,Stage 2(浅睡2)
6519,2,Stage 2(浅睡2)
6520,2,Stage 2(浅睡2)
6521,2,Stage 2(浅睡2)
6522,2,Stage 2(浅睡2)
6523,2,Stage 2(浅睡2)
6524,2,Stage 2(浅睡2)
6525,2,Stage 2(浅睡2)
6526,2,Stage 2(浅睡2)
6527,2,Stage 2(浅睡2)
6528,2,Stage 2(浅睡2)
6529,2,Stage 2(浅睡2)
6530,2,Stage 2(浅睡2)
6531,2,Stage 2(浅睡2)
6532,2,Stage 2(浅睡2)
6533,2,Stage 2(浅睡2)
6534,2,Stage 2(浅睡2)
6535,2,Stage 2(浅睡2)
6536,0,Wake(清醒)
6537,0,Wake(清醒)
6538,0,Wake(清醒)
6539,0,Wake(清醒)
6540,0,Wake(清醒)
6541,0,Wake(清醒)
6542,0,Wake(清醒)
6543,0,Wake(清醒)
6544,0,Wake(清醒)
6545,0,Wake(清醒)
6546,0,Wake(清醒)
6547,0,Wake(清醒)
6548,0,Wake(清醒)
6549,0,Wake(清醒)
6550,0,Wake(清醒)
6551,0,Wake(清醒)
6552,0,Wake(清醒)
6553,0,Wake(清醒)
6554,0,Wake(清醒)
6555,0,Wake(清醒)
6556,0,Wake(清醒)
6557,0,Wake(清醒)
6558,0,Wake(清醒)
6559,0,Wake(清醒)
6560,0,Wake(清醒)
6561,0,Wake(清醒)
6562,1,Stage 1(浅睡1)
6563,1,Stage 1(浅睡1)
6564,0,Wake(清醒)
6565,0,Wake(清醒)
6566,1,Stage 1(浅睡1)
6567,0,Wake(清醒)
6568,2,Stage 2(浅睡2)
6569,2,Stage 2(浅睡2)
6570,2,Stage 2(浅睡2)
6571,2,Stage 2(浅睡2)
6572,2,Stage 2(浅睡2)
6573,2,Stage 2(浅睡2)
6574,2,Stage 2(浅睡2)
6575,2,Stage 2(浅睡2)
6576,2,Stage 2(浅睡2)
6577,2,Stage 2(浅睡2)
6578,2,Stage 2(浅睡2)
6579,2,Stage 2(浅睡2)
6580,2,Stage 2(浅睡2)
6581,2,Stage 2(浅睡2)
6582,2,Stage 2(浅睡2)
6583,2,Stage 2(浅睡2)
6584,2,Stage 2(浅睡2)
6585,2,Stage 2(浅睡2)
6586,2,Stage 2(浅睡2)
6587,2,Stage 2(浅睡2)
6588,2,Stage 2(浅睡2)
6589,2,Stage 2(浅睡2)
6590,2,Stage 2(浅睡2)
6591,2,Stage 2(浅睡2)
6592,2,Stage 2(浅睡2)
6593,2,Stage 2(浅睡2)
6594,2,Stage 2(浅睡2)
6595,2,Stage 2(浅睡2)
6596,2,Stage 2(浅睡2)
6597,2,Stage 2(浅睡2)
6598,2,Stage 2(浅睡2)
6599,2,Stage 2(浅睡2)
6600,2,Stage 2(浅睡2)
6601,2,Stage 2(浅睡2)
6602,2,Stage 2(浅睡2)
6603,2,Stage 2(浅睡2)
6604,2,Stage 2(浅睡2)
6605,2,Stage 2(浅睡2)
6606,2,Stage 2(浅睡2)
6607,2,Stage 2(浅睡2)
6608,2,Stage 2(浅睡2)
6609,2,Stage 2(浅睡2)
6610,2,Stage 2(浅睡2)
6611,2,Stage 2(浅睡2)
6612,2,Stage 2(浅睡2)
6613,2,Stage 2(浅睡2)
6614,2,Stage 2(浅睡2)
6615,2,Stage 2(浅睡2)
6616,2,Stage 2(浅睡2)
6617,2,Stage 2(浅睡2)
6618,2,Stage 2(浅睡2)
6619,2,Stage 2(浅睡2)
6620,2,Stage 2(浅睡2)
6621,2,Stage 2(浅睡2)
6622,2,Stage 2(浅睡2)
6623,2,Stage 2(浅睡2)
6624,2,Stage 2(浅睡2)
6625,2,Stage 2(浅睡2)
6626,2,Stage 2(浅睡2)
6627,2,Stage 2(浅睡2)
6628,2,Stage 2(浅睡2)
6629,2,Stage 2(浅睡2)
6630,2,Stage 2(浅睡2)
6631,2,Stage 2(浅睡2)
6632,2,Stage 2(浅睡2)
6633,2,Stage 2(浅睡2)
6634,2,Stage 2(浅睡2)
6635,2,Stage 2(浅睡2)
6636,2,Stage 2(浅睡2)
6637,2,Stage 2(浅睡2)
6638,0,Wake(清醒)
6639,0,Wake(清醒)
6640,0,Wake(清醒)
6641,0,Wake(清醒)
6642,0,Wake(清醒)
6643,0,Wake(清醒)
6644,0,Wake(清醒)
6645,1,Stage 1(浅睡1)
6646,1,Stage 1(浅睡1)
6647,1,Stage 1(浅睡1)
6648,1,Stage 1(浅睡1)
6649,1,Stage 1(浅睡1)
6650,1,Stage 1(浅睡1)
6651,1,Stage 1(浅睡1)
6652,1,Stage 1(浅睡1)
6653,1,Stage 1(浅睡1)
6654,1,Stage 1(浅睡1)
6655,1,Stage 1(浅睡1)
6656,1,Stage 1(浅睡1)
6657,1,Stage 1(浅睡1)
6658,1,Stage 1(浅睡1)
6659,2,Stage 2(浅睡2)
6660,2,Stage 2(浅睡2)
6661,2,Stage 2(浅睡2)
6662,2,Stage 2(浅睡2)
6663,2,Stage 2(浅睡2)
6664,2,Stage 2(浅睡2)
6665,2,Stage 2(浅睡2)
6666,2,Stage 2(浅睡2)
6667,2,Stage 2(浅睡2)
6668,2,Stage 2(浅睡2)
6669,2,Stage 2(浅睡2)
6670,2,Stage 2(浅睡2)
6671,2,Stage 2(浅睡2)
6672,2,Stage 2(浅睡2)
6673,2,Stage 2(浅睡2)
6674,2,Stage 2(浅睡2)
6675,2,Stage 2(浅睡2)
6676,2,Stage 2(浅睡2)
6677,2,Stage 2(浅睡2)
6678,2,Stage 2(浅睡2)
6679,2,Stage 2(浅睡2)
6680,2,Stage 2(浅睡2)
6681,2,Stage 2(浅睡2)
6682,2,Stage 2(浅睡2)
6683,2,Stage 2(浅睡2)
6684,2,Stage 2(浅睡2)
6685,2,Stage 2(浅睡2)
6686,2,Stage 2(浅睡2)
6687,2,Stage 2(浅睡2)
6688,2,Stage 2(浅睡2)
6689,2,Stage 2(浅睡2)
6690,2,Stage 2(浅睡2)
6691,2,Stage 2(浅睡2)
6692,2,Stage 2(浅睡2)
6693,2,Stage 2(浅睡2)
6694,2,Stage 2(浅睡2)
6695,2,Stage 2(浅睡2)
6696,2,Stage 2(浅睡2)
6697,2,Stage 2(浅睡2)
6698,2,Stage 2(浅睡2)
6699,2,Stage 2(浅睡2)
6700,2,Stage 2(浅睡2)
6701,2,Stage 2(浅睡2)
6702,2,Stage 2(浅睡2)
6703,2,Stage 2(浅睡2)
6704,2,Stage 2(浅睡2)
6705,2,Stage 2(浅睡2)
6706,2,Stage 2(浅睡2)
6707,2,Stage 2(浅睡2)
6708,2,Stage 2(浅睡2)
6709,2,Stage 2(浅睡2)
6710,2,Stage 2(浅睡2)
6711,2,Stage 2(浅睡2)
6712,2,Stage 2(浅睡2)
6713,2,Stage 2(浅睡2)
6714,2,Stage 2(浅睡2)
6715,2,Stage 2(浅睡2)
6716,2,Stage 2(浅睡2)
6717,2,Stage 2(浅睡2)
6718,2,Stage 2(浅睡2)
6719,2,Stage 2(浅睡2)
6720,2,Stage 2(浅睡2)
6721,2,Stage 2(浅睡2)
6722,2,Stage 2(浅睡2)
6723,2,Stage 2(浅睡2)
6724,2,Stage 2(浅睡2)
6725,2,Stage 2(浅睡2)
6726,2,Stage 2(浅睡2)
6727,2,Stage 2(浅睡2)
6728,2,Stage 2(浅睡2)
6729,2,Stage 2(浅睡2)
6730,2,Stage 2(浅睡2)
6731,2,Stage 2(浅睡2)
6732,2,Stage 2(浅睡2)
6733,2,Stage 2(浅睡2)
6734,2,Stage 2(浅睡2)
6735,2,Stage 2(浅睡2)
6736,2,Stage 2(浅睡2)
6737,2,Stage 2(浅睡2)
6738,2,Stage 2(浅睡2)
6739,2,Stage 2(浅睡2)
6740,2,Stage 2(浅睡2)
6741,2,Stage 2(浅睡2)
6742,2,Stage 2(浅睡2)
6743,2,Stage 2(浅睡2)
6744,2,Stage 2(浅睡2)
6745,2,Stage 2(浅睡2)
6746,2,Stage 2(浅睡2)
6747,2,Stage 2(浅睡2)
6748,2,Stage 2(浅睡2)
6749,2,Stage 2(浅睡2)
6750,2,Stage 2(浅睡2)
6751,2,Stage 2(浅睡2)
6752,2,Stage 2(浅睡2)
6753,2,Stage 2(浅睡2)
6754,2,Stage 2(浅睡2)
6755,2,Stage 2(浅睡2)
6756,2,Stage 2(浅睡2)
6757,2,Stage 2(浅睡2)
6758,0,Wake(清醒)
6759,0,Wake(清醒)
6760,0,Wake(清醒)
6761,2,Stage 2(浅睡2)
6762,0,Wake(清醒)
6763,0,Wake(清醒)
6764,0,Wake(清醒)
6765,0,Wake(清醒)
6766,0,Wake(清醒)
6767,0,Wake(清醒)
6768,0,Wake(清醒)
6769,0,Wake(清醒)
6770,0,Wake(清醒)
6771,0,Wake(清醒)
6772,0,Wake(清醒)
6773,0,Wake(清醒)
6774,0,Wake(清醒)
6775,0,Wake(清醒)
6776,2,Stage 2(浅睡2)
6777,2,Stage 2(浅睡2)
6778,0,Wake(清醒)
6779,0,Wake(清醒)
6780,0,Wake(清醒)
6781,2,Stage 2(浅睡2)
6782,2,Stage 2(浅睡2)
6783,2,Stage 2(浅睡2)
6784,2,Stage 2(浅睡2)
6785,2,Stage 2(浅睡2)
6786,2,Stage 2(浅睡2)
6787,2,Stage 2(浅睡2)
6788,2,Stage 2(浅睡2)
6789,2,Stage 2(浅睡2)
6790,2,Stage 2(浅睡2)
6791,2,Stage 2(浅睡2)
6792,2,Stage 2(浅睡2)
6793,2,Stage 2(浅睡2)
6794,2,Stage 2(浅睡2)
6795,2,Stage 2(浅睡2)
6796,2,Stage 2(浅睡2)
6797,2,Stage 2(浅睡2)
6798,2,Stage 2(浅睡2)
6799,2,Stage 2(浅睡2)
6800,2,Stage 2(浅睡2)
6801,2,Stage 2(浅睡2)
6802,2,Stage 2(浅睡2)
6803,2,Stage 2(浅睡2)
6804,2,Stage 2(浅睡2)
6805,2,Stage 2(浅睡2)
6806,2,Stage 2(浅睡2)
6807,2,Stage 2(浅睡2)
6808,2,Stage 2(浅睡2)
6809,2,Stage 2(浅睡2)
6810,2,Stage 2(浅睡2)
6811,2,Stage 2(浅睡2)
6812,2,Stage 2(浅睡2)
6813,2,Stage 2(浅睡2)
6814,2,Stage 2(浅睡2)
6815,2,Stage 2(浅睡2)
6816,2,Stage 2(浅睡2)
6817,2,Stage 2(浅睡2)
6818,2,Stage 2(浅睡2)
6819,2,Stage 2(浅睡2)
6820,2,Stage 2(浅睡2)
6821,2,Stage 2(浅睡2)
6822,2,Stage 2(浅睡2)
6823,2,Stage 2(浅睡2)
6824,2,Stage 2(浅睡2)
6825,2,Stage 2(浅睡2)
6826,2,Stage 2(浅睡2)
6827,2,Stage 2(浅睡2)
6828,2,Stage 2(浅睡2)
6829,0,Wake(清醒)
6830,0,Wake(清醒)
6831,0,Wake(清醒)
6832,0,Wake(清醒)
6833,0,Wake(清醒)
6834,0,Wake(清醒)
6835,0,Wake(清醒)
6836,1,Stage 1(浅睡1)
6837,1,Stage 1(浅睡1)
6838,1,Stage 1(浅睡1)
6839,1,Stage 1(浅睡1)
6840,2,Stage 2(浅睡2)
6841,2,Stage 2(浅睡2)
6842,2,Stage 2(浅睡2)
6843,2,Stage 2(浅睡2)
6844,2,Stage 2(浅睡2)
6845,2,Stage 2(浅睡2)
6846,2,Stage 2(浅睡2)
6847,2,Stage 2(浅睡2)
6848,2,Stage 2(浅睡2)
6849,2,Stage 2(浅睡2)
6850,2,Stage 2(浅睡2)
6851,2,Stage 2(浅睡2)
6852,2,Stage 2(浅睡2)
6853,2,Stage 2(浅睡2)
6854,0,Wake(清醒)
6855,2,Stage 2(浅睡2)
6856,2,Stage 2(浅睡2)
6857,2,Stage 2(浅睡2)
6858,2,Stage 2(浅睡2)
6859,2,Stage 2(浅睡2)
6860,1,Stage 1(浅睡1)
6861,1,Stage 1(浅睡1)
6862,1,Stage 1(浅睡1)
6863,1,Stage 1(浅睡1)
6864,1,Stage 1(浅睡1)
6865,2,Stage 2(浅睡2)
6866,2,Stage 2(浅睡2)
6867,2,Stage 2(浅睡2)
6868,2,Stage 2(浅睡2)
6869,2,Stage 2(浅睡2)
6870,2,Stage 2(浅睡2)
6871,2,Stage 2(浅睡2)
6872,2,Stage 2(浅睡2)
6873,2,Stage 2(浅睡2)
6874,2,Stage 2(浅睡2)
6875,2,Stage 2(浅睡2)
6876,2,Stage 2(浅睡2)
6877,2,Stage 2(浅睡2)
6878,2,Stage 2(浅睡2)
6879,2,Stage 2(浅睡2)
6880,2,Stage 2(浅睡2)
6881,2,Stage 2(浅睡2)
6882,2,Stage 2(浅睡2)
6883,2,Stage 2(浅睡2)
6884,2,Stage 2(浅睡2)
6885,2,Stage 2(浅睡2)
6886,2,Stage 2(浅睡2)
6887,2,Stage 2(浅睡2)
6888,2,Stage 2(浅睡2)
6889,2,Stage 2(浅睡2)
6890,2,Stage 2(浅睡2)
6891,2,Stage 2(浅睡2)
6892,2,Stage 2(浅睡2)
6893,2,Stage 2(浅睡2)
6894,2,Stage 2(浅睡2)
6895,2,Stage 2(浅睡2)
6896,2,Stage 2(浅睡2)
6897,2,Stage 2(浅睡2)
6898,2,Stage 2(浅睡2)
6899,2,Stage 2(浅睡2)
6900,2,Stage 2(浅睡2)
6901,2,Stage 2(浅睡2)
6902,2,Stage 2(浅睡2)
6903,2,Stage 2(浅睡2)
6904,2,Stage 2(浅睡2)
6905,2,Stage 2(浅睡2)
6906,2,Stage 2(浅睡2)
6907,2,Stage 2(浅睡2)
6908,2,Stage 2(浅睡2)
6909,2,Stage 2(浅睡2)
6910,2,Stage 2(浅睡2)
6911,2,Stage 2(浅睡2)
6912,2,Stage 2(浅睡2)
6913,2,Stage 2(浅睡2)
6914,2,Stage 2(浅睡2)
6915,2,Stage 2(浅睡2)
6916,2,Stage 2(浅睡2)
6917,2,Stage 2(浅睡2)
6918,2,Stage 2(浅睡2)
6919,2,Stage 2(浅睡2)
6920,2,Stage 2(浅睡2)
6921,2,Stage 2(浅睡2)
6922,2,Stage 2(浅睡2)
6923,2,Stage 2(浅睡2)
6924,2,Stage 2(浅睡2)
